Date,Headline
03/23/2022,ANALYSIS-Ukraine crisis could derail drive to limit U.S. defense spending
03/22/2022,Lockheed (LMT) Missile Unit Wins $319M Deal to Support JASSM
03/21/2022,US STOCKS-Wall Street slips after Powell's hawkish remarks
03/21/2022,US STOCKS-Wall Street ends lower after Powell's hawkish remarks
03/21/2022,US STOCKS-Wall Street falls after Powell vows 'aggressive' inflation action
03/19/2022,You Won't Believe How Much It Will Cost for America to Return to the Moon
03/18/2022,7 Defense Stocks That Pay Dividends: Are They a Buy?
03/18/2022,Boeing (BA) Wins Deal to Supply P-8A Training Systems Hardware
03/17/2022,SPY Stock Looks Headed for First Down Year Since 2018
03/17/2022,Lockheed Martin (LMT) Wins Deal for Supplying F-16 Retrofits
03/17/2022,PGT Innovations and Delta Air Lines have been highlighted as Zacks Bull and Bear of the Day
03/17/2022,8 Defense Stocks to Protect Your Portfolio During War
03/16/2022,It’s a Great Time to Add Defense Contractor Raytheon to Your Portfolio
03/16/2022,"Notable Wednesday Option Activity: NOC, MS, FBK"
03/16/2022,Bell-Boeing Clinches Contract to Support V-22 Jet Program
03/16/2022,Pentagon to request 33 fewer Lockheed F-35s in next budget -Bloomberg News
03/15/2022,Lockheed (LMT) Inks Deal for 35 F-35 Fighter Jets From Germany
03/15/2022,My Top Defense Stock to Buy Right Now
03/14/2022,Northrop (NOC) Wins $97M Deal to Support MQ-4C Triton UAS
03/11/2022,"Notable ETF Inflow Detected - XAR, MRCY, LMT, NOC"
03/10/2022,3 Defense Stocks to Buy for Safe Dividends
03/9/2022,7 Stocks That Benefit From Rising Geo-Political Tensions
03/8/2022,7 Defense Stocks to Protect Your Portfolio From the Russia-Ukraine War
03/7/2022,US STOCKS-Wall St tumbles on inflation jitters as oil prices surge
03/7/2022,US STOCKS-Wall Street drops 1% on inflation angst as oil soars
03/7/2022,Lockheed (LMT) Wins $870M Deal to Modify F-35 Aircraft
03/7/2022,US STOCKS-Wall Street set to fall on inflation angst as oil breaches $130
03/7/2022,5 Market-Beating Stocks Backed by Women Power
03/7/2022,US STOCKS-Inflation worries slam futures as oil breaches $130
03/4/2022,Lockheed (LMT) Wins $167M Deal to Support F-35 Jets Program
03/3/2022,Reversing Globalization To Protect Posterity: Key Stocks To Watch
03/3/2022,"General Dynamics (GD) Rewards Shareholders, Hikes Dividend"
03/3/2022,"Notable ETF Inflow Detected - XAR, MRCY, LMT, NOC"
03/3/2022,"The Zacks Analyst Blog Highlights Lockheed, Northrop and General Dynamics"
03/7/2022,US STOCKS-Wall Street set to fall on inflation angst as oil breaches $130
03/7/2022,5 Market-Beating Stocks Backed by Women Power
03/7/2022,US STOCKS-Inflation worries slam futures as oil breaches $130
03/4/2022,Lockheed (LMT) Wins $167M Deal to Support F-35 Jets Program
03/3/2022,Reversing Globalization To Protect Posterity: Key Stocks To Watch
03/3/2022,"General Dynamics (GD) Rewards Shareholders, Hikes Dividend"
03/3/2022,"Notable ETF Inflow Detected - XAR, MRCY, LMT, NOC"
03/3/2022,"The Zacks Analyst Blog Highlights Lockheed, Northrop and General Dynamics"
03/1/2022,"Stock Market News for Mar 1, 2022"
03/1/2022,NOC Crosses Above Average Analyst Target
02/28/2022,US STOCKS-S&amp;P 500 ends lower as West hits Russia with sanctions
02/28/2022,US STOCKS-S&P 500 ends lower as West hits Russia with sanctions
02/28/2022,US STOCKS-Wall Street drops as investors digest sanctions on Russia
02/28/2022,3 Defense Stocks to Buy on High Geo-Political Tensions
02/28/2022,"Noteworthy Monday Option Activity: EPAM, TDG, NOC"
02/28/2022,"US STOCKS-Dow, S&amp;P 500 drop 1% after major sanctions against Russia"
02/28/2022,2 Defense Stocks Showing High Relative Strength to Buy Now
02/28/2022,US STOCKS-Banks weigh on Wall St after new Russia sanctions
02/28/2022,US STOCKS-Futures slide as West ratchets up sanctions against Russia
02/28/2022,US STOCKS-Futures slide as West ratchets up sanctions against Russia
02/25/2022,"US STOCKS-Dow, S&P 500 rise as Russia says ready to hold talks with Ukraine"
02/25/2022,US STOCKS-Wall Street set to extend gains with Ukraine in focus
02/25/2022,US STOCKS-Futures slip as investors fret over Ukraine crisis
02/24/2022,NOC April 8th Options Begin Trading
02/28/2022,2 Defense Stocks Showing High Relative Strength to Buy Now
02/28/2022,US STOCKS-Banks weigh on Wall St after new Russia sanctions
02/28/2022,US STOCKS-Futures slide as West ratchets up sanctions against Russia
02/23/2022,"Ex-Dividend Reminder: Hubbell, Northrop Grumman Corp and Corning"
02/19/2022,The Lockheed Martin Acquisition of Aerojet Could Still Happen
02/18/2022,Huntington Ingalls (HII) Wins $189M Deal for USS Columbus
02/17/2022,"Notable Thursday Option Activity: NOC, NEM, MSGS"
02/16/2022,"Daily Dividend Report: UNH,ADI,KHC,NOC,PEG"
02/16/2022,"EXCLUSIVE-Biden to seek more than $770 billion in 2023 defense budget, sources say"
02/16/2022,"EXCLUSIVE-Biden to seek more than $770 billion in 2023 defense budget, sources say"
02/16/2022,2 Top Defense Stocks Ready for a Bull Run
02/16/2022,What's Next for Lockheed and Aerojet Rocketdyne Now That Their Deal Is Dead?
02/14/2022,"Monday Sector Laggards: Defense, Rental, Leasing, & Royalty Stocks"
02/14/2022,12 Companies NASA Says Are Go for Launch
02/8/2022,Northrop Grumman Offers Navy a Missile Defense System With Infinite Ammo
02/7/2022,Northrop Grumman Corporation (NYSE:NOC) Stock Has Shown Weakness Lately But Financials Look Strong: Should Prospective Shareholders Make The Leap?
02/6/2022,This Defense Contractor's for Sale. Here Are the Potential Buyers.
02/2/2022,Lockheed Martin (LMT) Wins $1.4B Support Contract for C-130J
01/31/2022,NOC Crosses Below Key Moving Average Level
01/31/2022,"Monday Sector Laggards: Defense, Banking & Savings"
01/28/2022,ANALYSIS-Aerospace firms brace for turbulence in Russian titanium supplies
01/28/2022,Why Lockheed Martin Stock Offers A Good Buying Opportunity
01/27/2022,Northrop Grumman (NOC) Q4 2021 Earnings Call Transcript
01/27/2022,"Thursday Sector Laggards: Industrial, Technology & Communications"
01/27/2022,"Northrop Grumman (NOC) Q4 Earnings Top Estimates, Sales Dip"
01/27/2022,Burned by the Stock Market? Consider These 3 ETFs Instead
01/27/2022,Northrop sales disappoint as supply chain snarls restrict deliveries
01/27/2022,Northrop Grumman Q4 21 Earnings Conference Call At 9:00 AM ET
01/27/2022,Northrop Grumman (NOC) Q4 Earnings Beat Estimates
01/27/2022,Northrop Grumman Q4 Adj. EPS Tops Estimates; Initiates FY22 Outlook - Quick Facts
01/27/2022,Northrop sales fall 15% as supply chain snarls restrict deliveries
01/26/2022,"Pre-Market Earnings Report for January 27, 2022 : MA, CMCSA, DHR, MCD, MO, MMC, SHW, BX, HCA, NOC, DOW, MSCI"
01/26/2022,"Aerospace Stocks to Watch for Earnings on Jan 27: TDY, TXT & NOC"
01/25/2022,"Lockheed Martin (LMT) Q4 Earnings Top Estimates, Sales Rise Y/Y"
01/25/2022,Will Poor Segmental Performance Hurt Northrop (NOC) Q4 Earnings?
01/24/2022,NASA's new space telescope reaches destination in solar orbit
01/24/2022,"Notable Monday Option Activity: ALB, PNC, NOC"
01/24/2022,NASA's new space telescope nears destination in solar orbit
01/20/2022,Earnings Preview: Northrop Grumman (NOC) Q4 Earnings Expected to Decline
01/19/2022,Validea John Neff Strategy Daily Upgrade Report - 1/19/2022
01/19/2022,General Dynamics' (GD) Arm Wins Support Deal for USS Hartford
01/18/2022,U.S. FAA halts review of FedEx proposal to install A321 laser-based missile-defense system
01/18/2022,Northrop Grumman Corp. Shares Approach 52-Week High - Market Mover
01/17/2022,Is Now The Time To Put Northrop Grumman (NYSE:NOC) On Your Watchlist?
01/17/2022,L3Harris Technologies (LHX) Wins Deal to Aid C-130H Program
01/16/2022,Northrop Grumman Corp. Shares Close in on 52-Week High - Market Mover
01/16/2022,4 Reasons General Dynamics Stock Is Set to Soar in 2022
01/15/2022,Northrop Grumman Corp. Shares Approach 52-Week High - Market Mover
01/14/2022,EXCLUSIVE-U.S. bill would block defense contractors from using Chinese rare earths
01/12/2022,Maxar Technologies and MicroStrategy have been highlighted as Zacks Bull and Bear of the Day
01/11/2022,"Noteworthy Tuesday Option Activity: APD, ILMN, NOC"
01/10/2022,NOC Crosses Above Average Analyst Target
01/9/2022,Northrop Grumman Corp. Shares Near 52-Week High - Market Mover
01/4/2022,Palantir Will Push Higher Even As Traditional Military Stocks Suffer
12/27/2021,Investors in Northrop Grumman (NYSE:NOC) have made a decent return of 78% over the past five years
12/26/2021,Can NASA Build a New Space Station?
12/25/2021,NASA launches revolutionary space telescope to give glimpse of early universe
12/25/2021,NASA's revolutionary new space telescope due for launch from French Guiana
12/24/2021,NASA's next big space telescope set for blastoff from French Guiana
12/21/2021,Launch of NASA's new space telescope delayed until Christmas Day
12/20/2021,NASA's SLS Rocket Just Got $3.2 Billion More Expensive
12/17/2021,3 Dominant Defense Stocks to Buy in 2022 and Beyond
12/16/2021,August 2022 Options Now Available For Northrop Grumman (NOC)
12/14/2021,NASA's Webb telescope promises an 'amazing journey' for astronomy
12/6/2021,Should You Investigate Northrop Grumman Corporation (NYSE:NOC) At US$358?
12/2/2021,Work and play in space? NASA awards $415.6 million for new space hubs
11/30/2021,Biden taps former Obama official Bill LaPlante as top arms buyer
11/29/2021,Analysts Forecast 10% Gains Ahead For XLI
11/26/2021,7 Stocks to Buy to Build Your Own ‘Elon Musk’ Portfolio
11/24/2021,"Ex-Dividend Reminder: Lumen Technologies, Matthews International and Northrop Grumman"
11/24/2021,"Northrop Grumman Corporation (NOC) Ex-Dividend Date Scheduled for November 26, 2021"
11/21/2021,How Blue Origin's Lawsuit Pushed Us 1 Year Farther Away From the Moon
11/19/2021,"Northrop, Lockheed, Raytheon selected to develop U.S. hypersonic defense -document"
11/19/2021,"Northrop, Lockheed, Raytheon selected to develop U.S. hypersonic defense -document"
11/18/2021,"Daily Dividend Report: LEA,NOC,BLK,A,HAL"
11/18/2021,NOC Makes Notable Cross Below Critical Moving Average
11/15/2021,Do Institutions Own Northrop Grumman Corporation (NYSE:NOC) Shares?
11/2/2021,"Defense Earnings Roundup: Lockheed Martin, Northrop Grumman, and More"
11/1/2021,Join the Bearish Party in Boeing Stock for Solid Gains
10/29/2021,Lockheed Martin Shifts Focus After Earnings Bomb
10/29/2021,U.S. successfully tests hypersonic booster motor in Utah
10/29/2021,Defense Industry Stocks: Lockheed Martin Over Northrop Grumman?
10/28/2021,Northrop Grumman (NOC) Q3 2021 Earnings Call Transcript
10/28/2021,"Noteworthy Thursday Option Activity: AAP, NOC, MO"
10/28/2021,Northrop beats profit estimates on strong demand in space unit; raises forecast
10/28/2021,Northrop Grumman Lifts FY21 Earnings View Above Market; Cuts Revenue Forecast
10/28/2021,"Northrop Grumman Corp. Announces Rise In Q3 Profit, Beats estimates"
10/25/2021,Possible bearish signals as Northrop Grumman Corporation (NYSE:NOC) insiders disposed of US$4.0m worth of stock
10/22/2021,Northrop Grumman Reaches Analyst Target Price
10/20/2021,"Noteworthy Wednesday Option Activity: DT, NOC, RAD"
10/19/2021,4 Robotics Stocks to Buy Now That Amazon’s Astro Is a Thing
10/13/2021,"Notable Wednesday Option Activity: V, NOC, AAP"
10/10/2021,Northrop Grumman Goes All-In on Space Tow Trucks
10/10/2021,NASA Gives Blue Origin Another Shot at the Moon
10/9/2021,Northrop Grumman Corp. Shares Approach 52-Week High - Market Mover
10/7/2021,7 Defense Stocks to Watch as Taiwan Tensions Heighten
10/5/2021,Amazon and Google set to attend White House forum on quantum technology
10/4/2021,We Think Northrop Grumman (NYSE:NOC) Can Stay On Top Of Its Debt
10/4/2021,3 Defense Stocks You Can Buy and Hold for the Next Decade
10/3/2021,"144 Satellites, 4 Space Rivals, 1 Big Opportunity"
09/30/2021,NOC November 12th Options Begin Trading
09/30/2021,China's high-end military technology touted at biggest air show
09/27/2021,"Notable Monday Option Activity: WLL, NOC, V"
09/27/2021,U.S. successfully flight tests Raytheon hypersonic weapon - Pentagon
09/27/2021,U.S. successfully flight tests Raytheon hypersonic weapon - Pentagon
09/23/2021,Why Arqit Quantum Stock Is Tanking Today
09/20/2021,"Notable Monday Option Activity: TMO, NOC, INTC"
10/3/2021,"144 Satellites, 4 Space Rivals, 1 Big Opportunity"
09/30/2021,NOC November 12th Options Begin Trading
09/30/2021,China's high-end military technology touted at biggest air show
09/27/2021,"Notable Monday Option Activity: WLL, NOC, V"
09/27/2021,U.S. successfully flight tests Raytheon hypersonic weapon - Pentagon
09/27/2021,U.S. successfully flight tests Raytheon hypersonic weapon - Pentagon
09/23/2021,Why Arqit Quantum Stock Is Tanking Today
09/20/2021,"Notable Monday Option Activity: TMO, NOC, INTC"
08/30/2021,Best Satellite Stocks To Invest In Now? 5 For Your September 2021 Watchlist
08/28/2021,Tech Stocks Are Too Expensive. Try These 3 Cheap Stocks Instead
08/26/2021,"Noteworthy Thursday Option Activity: CCL, GIS, NOC"
08/26/2021,"Northrop Grumman Corporation (NOC) Ex-Dividend Date Scheduled for August 27, 2021"
08/26/2021,7 Defense Stocks To Buy as Geopolitics Keeps Global Tensions on Simmer
08/25/2021,"Ex-Dividend Reminder: Elbit Systems, Northrop Grumman and LyondellBasell Industries"
08/23/2021,Northrop Grumman Corporation (NYSE:NOC) Shares Could Be 28% Below Their Intrinsic Value Estimate
08/19/2021,Jeff Bezos Made NASA an Offer It Can't Refuse
08/16/2021,"Earnings Roundup: Boeing, Lockheed Martin, Tesla, XPO Logistics"
08/16/2021,"Noteworthy Monday Option Activity: PXD, NOC, EBAY"
08/12/2021,"Daily Dividend Report: PKI,NOC,EBAY,YUM,DLR,RCKY"
08/5/2021,September 24th Options Now Available For Northrop Grumman (NOC)
08/4/2021,EXCLUSIVE-Biden plans shift in arms policy to add weight to human rights concerns
08/4/2021,EXCLUSIVE-Biden plans shift in arms export policy to favor human rights -sources
08/2/2021,Do Northrop Grumman's (NYSE:NOC) Earnings Warrant Your Attention?
07/29/2021,Northrop Grumman (NOC) Q2 2021 Earnings Call Transcript
07/29/2021,Northrop Grumman Q2 21 Earnings Conference Call At 9:00 AM ET
07/29/2021,Northrop Grumman Corp. Bottom Line Climbs In Q2
07/29/2021,Northrop lifts outlook as countries ramp up space exploration
07/29/2021,"Northrop Grumman Q2 Results Rise, Top Estimates; Lifts FY21 Outlook - Quick Facts"
07/29/2021,Northrop raises full-year forecast on space unit strength
07/28/2021,"Pre-Market Earnings Report for July 29, 2021 : MA, CMCSA, MRK, AZN, AMT, SNY, SPGI, MO, SO, NOC, KDP, TRP"
07/28/2021,"Pre-Market Earnings Report for July 29, 2021 : MA, CMCSA, MRK, AZN, AMT, SNY, SPGI, MO, SO, NOC, KDP, TRP"
07/26/2021,Bezos offers NASA $2 billion in exchange for moon mission contract
07/26/2021,Bezos offers NASA $2 billion in exchange for moon mission contract
07/22/2021,U.S. Senate panel boosts Biden's defense budget plan by $25 billion
07/22/2021,Validea John Neff Strategy Daily Upgrade Report - 7/22/2021
07/20/2021,The Implied Analyst 12-Month Target For FCTR
07/18/2021,Northrop Grumman Moon Station Contract Passes $1 Billion in Value
07/9/2021,Can You Imagine How Northrop Grumman's (NYSE:NOC) Shareholders Feel About The 67% Share Price Increase?
07/7/2021,"Notable ETF Inflow Detected - FXR, AYI, NOC, ZBRA"
07/2/2021,Best Stocks To Buy Right Now? 5 Aerospace Stocks To Know
07/1/2021,Validea John Neff Strategy Daily Upgrade Report - 7/1/2021
06/30/2021,Swiss pick Lockheed Martin's F-35A as next fighter jet
06/30/2021,Switzerland nears $6.5 bln fighter decision after years of delays
06/23/2021,Why Wall Street Walked Away From Workhorse Group
06/19/2021,You Can't Invest in Blue Origin. Consider These 3 Space Stocks Instead
06/16/2021,Is Northrop Grumman Corporation's (NYSE:NOC) ROE Of 43% Impressive?
06/14/2021,"MOAT, LNG, NOC, RTX: Large Inflows Detected at ETF"
06/9/2021,Huntington Ingalls Is Building a Robot Navy
06/7/2021,Pick Boeing Stock Over Northrop Grumman For Near-Term Gains
06/4/2021,"Noteworthy Friday Option Activity: NOC, IBM, ORCL"
05/29/2021,Validea John Neff Strategy Daily Upgrade Report - 5/29/2021
05/28/2021,"Biden Defense Budget Focuses on R&D, Cuts Some Mainstay Programs"
05/27/2021,"Northrop Grumman Corporation (NOC) Ex-Dividend Date Scheduled for May 28, 2021"
05/26/2021,"Ex-Dividend Reminder: Progress Software, Northrop Grumman and ManpowerGroup"
05/25/2021,Is It Too Late To Consider Buying Northrop Grumman Corporation (NYSE:NOC)?
05/20/2021,Interesting NOC Put And Call Options For July 16th
05/19/2021,"Daily Dividend Report: MSI,O,SEE,NOC,FL"
05/19/2021,Northrop Grumman Bumps Up Quarterly Dividend By 8%
05/17/2021,"Notable Monday Option Activity: NOC, GIII, BLK"
05/17/2021,3 Dividend Stocks for Growth and Total Returns
05/12/2021,FOCUS-Luxury jet makers battle over lucrative spy plane niche
05/11/2021,Validea John Neff Strategy Daily Upgrade Report - 5/11/2021
05/9/2021,Russia May Abandon the International Space Station in 2025: What Happens Next?
05/4/2021,SpaceX to the Moon and a Railroad Bidding War
05/2/2021,SpaceX Will Take NASA to the Moon -- Maybe
05/2/2021,Northrop Grumman Corporation Just Recorded A 108% EPS Beat: Here's What Analysts Are Forecasting Next
04/30/2021,Palantir Is Poised to Win More Commercial Clients
04/29/2021,Northrop Grumman (NOC) Q1 2021 Earnings Call Transcript
04/29/2021,Northrop Grumman Rockets Higher as Space Fuels Earnings Beat
04/29/2021,"Northrop raises annual outlook as results beat on nuclear programs, radar demand"
04/29/2021,Northrop Grumman Boosts FY21 Outlook - Quick Facts
04/29/2021,"Northrop raises annual outlook as results beat on F-35 jet parts, radar demand"
04/28/2021,What Type Of Shareholders Own The Most Number of Northrop Grumman Corporation (NYSE:NOC) Shares?
04/27/2021,Blue Origin Protests SpaceX's Big NASA Award
04/27/2021,"Musk, Bezos collide after SpaceX wins moon landing contract"
04/26/2021,Blue Origin protests NASA's awarding of moon lander contract to SpaceX
04/23/2021,"Fresh Off Moon Lander Victory, SpaceX Launches 4 More Astronauts Into Orbit"
04/21/2021,Here's How SpaceX Won NASA's Lunar Lander Contract
04/16/2021,3 Hot Space Stocks About to Launch
04/16/2021,Report: NASA Chooses SpaceX to Send Astronauts to the Moon
04/16/2021,SpaceX wins $2.9 bln NASA contract for moon spacecraft -Washington Post
04/13/2021,Is the Biden Budget Bullish for Defense Stocks?
04/12/2021,White House to zero in on chip shortage in meeting with company officials
04/9/2021,"Notable Friday Option Activity: ALKS, FND, NOC"
04/9/2021,White House convening summit with top execs on chip shortage
04/9/2021,"PPA, LMT, RTX, NOC: ETF Outflow Alert"
04/7/2021,"Wednesday Sector Leaders: Defense, Gas Utilities"
03/29/2021,"Notable ETF Outflow Detected - XAR, CUB, NOC, LMT"
03/25/2021,Lockheed and Northrop Beat Out Boeing to Land Multibillion Dollar Pentagon Contract
