Date,Headline
04/7/2022,"Chevron license extension for Venezuela operations 'very likely', PDVSA ad-hoc chair says"
03/30/2022,Schlumberger (SLB) Dips More Than Broader Markets: What You Should Know
03/29/2022,Schlumberger (SLB) Stock Jumps 39.3% YTD: More Room to Run?
03/28/2022,"Monday Sector Laggards: Energy, Materials"
03/25/2022,Are You a Growth Investor? This 1 Stock Could Be the Perfect Pick
03/24/2022,Schlumberger (SLB) Gains But Lags Market: What You Should Know
03/23/2022,"After Hours Most Active for Mar 23, 2022 : BAC, TSM, CVE, ZNGA, IQ, FTI, QQQ, WFC, CSCO, SLB, PDD, CHNG"
03/23/2022,"OIH, SLB, PTEN, HP: Large Inflows Detected at ETF"
03/23/2022,Oil & Gas Stock Roundup: Oilfield Service Giants Decide to Move From Russia
03/30/2022,Schlumberger (SLB) Dips More Than Broader Markets: What You Should Know
03/29/2022,Schlumberger (SLB) Stock Jumps 39.3% YTD: More Room to Run?
03/28/2022,"Monday Sector Laggards: Energy, Materials"
03/25/2022,Are You a Growth Investor? This 1 Stock Could Be the Perfect Pick
03/24/2022,Schlumberger (SLB) Gains But Lags Market: What You Should Know
03/23/2022,"After Hours Most Active for Mar 23, 2022 : BAC, TSM, CVE, ZNGA, IQ, FTI, QQQ, WFC, CSCO, SLB, PDD, CHNG"
03/23/2022,"OIH, SLB, PTEN, HP: Large Inflows Detected at ETF"
03/23/2022,Oil & Gas Stock Roundup: Oilfield Service Giants Decide to Move From Russia
03/23/2022,"The Zacks Analyst Blog Highlights Halliburton, Schlumberger, Devon Energy and Chevron"
03/22/2022,"Why are Halliburton, Schlumberger Pulling Back from Russia?"
03/21/2022,"Energy Sector Update for 03/21/2022: SLB, KOS, OXY, BKR, XLE, USO, UNG"
03/19/2022,Baker Hughes suspends new investments for its Russia operations
03/18/2022,Schlumberger (SLB) Gains But Lags Market: What You Should Know
03/16/2022,Canadian oilfield services company Calfrac says evaluating Russian operations
03/16/2022,Schlumberger (SLB) Scores Deal for Well Drilling Services
03/15/2022,Schlumberger wins gas drilling project from Saudi Aramco
03/15/2022,Schlumberger wins gas drilling project from Saudi Aramco
03/14/2022,Interesting SLB Put And Call Options For September 16th
03/11/2022,"Notable ETF Inflow Detected - OIH, SLB, BKR, PTEN"
03/11/2022,Schlumberger (SLB) Launches SEES to Reduce Oil & Gas Emissions
03/10/2022,Schlumberger (SLB) Gains As Market Dips: What You Should Know
03/10/2022,3 Stocks With High Zacks Ranks AND Top Style Scores
03/10/2022,SLB April 29th Options Begin Trading
03/10/2022,US STOCKS-Futures fall on inflation nerves amid Ukraine crisis
03/10/2022,Should You Invest in the VanEck Oil Services ETF (OIH)?
03/9/2022,"Wednesday Sector Laggards: Energy, Utilities"
03/9/2022,Schlumberger (SLB) Clinches Contract for Tilenga Oil Project
03/9/2022,Exodus draws Russian threat to nationalise foreign plants
03/8/2022,Schlumberger CEO says Russia-Ukraine conflict will weigh on Q1 results
03/8/2022,Interesting SLB Put And Call Options For July 15th
03/8/2022,SLB Crosses Above Average Analyst Target
03/8/2022,"Top Stock Market News For Today March 8, 2022"
03/3/2022,Should You Invest in the Energy Select Sector SPDR ETF (XLE)?
03/2/2022,Should You Invest in the iShares U.S. Oil Equipment & Services ETF (IEZ)?
03/1/2022,Top oil service firms could easily replace lost Russian business -U.S. expert
02/28/2022,Schlumberger (SLB) Dips More Than Broader Markets: What You Should Know
02/28/2022,"Top Analyst Reports for salesforce, General Motors & Block"
02/28/2022,"TQQQ, IEZ: Big ETF Inflows"
02/24/2022,"XOM, CVX, SLB, MRO, BP: Why Are Oil Stocks Down Today?"
02/23/2022,"VDE, COP, EOG, SLB: Large Inflows Detected at ETF"
02/16/2022,Schlumberger Ltd. Shares Climb 1.9% Past Previous 52-Week High - Market Mover
02/16/2022,"Wednesday Sector Leaders: Energy, Industrial"
02/16/2022,Wednesday's ETF with Unusual Volume: PWB
02/16/2022,Schlumberger (SLB) Jumps 33.9% YTD: More Scope for Growth Left?
02/15/2022,"Notable ETF Outflow Detected - QUAL, LLY, ADBE, SLB"
02/14/2022,3 Inflation Stocks to Hedge Rising Prices
02/12/2022,TipRanks ‘Perfect 10’ List: These 2 Stock Picks Are Up Over 20% This Year
02/10/2022,"Zacks Industry Outlook Highlights Schlumberger, Halliburton, Baker Hughes and RPC"
02/16/2022,Schlumberger Ltd. Shares Climb 1.9% Past Previous 52-Week High - Market Mover
02/16/2022,"Wednesday Sector Leaders: Energy, Industrial"
02/16/2022,Wednesday's ETF with Unusual Volume: PWB
02/16/2022,Schlumberger (SLB) Jumps 33.9% YTD: More Scope for Growth Left?
02/15/2022,"Notable ETF Outflow Detected - QUAL, LLY, ADBE, SLB"
02/14/2022,3 Inflation Stocks to Hedge Rising Prices
02/12/2022,TipRanks ‘Perfect 10’ List: These 2 Stock Picks Are Up Over 20% This Year
02/10/2022,"Zacks Industry Outlook Highlights Schlumberger, Halliburton, Baker Hughes and RPC"
02/3/2022,Are You Looking for a Top Momentum Pick? Why Schlumberger (SLB) is a Great Choice
02/3/2022,"Why Shares in Baker Hughes, Halliburton, and Schlumberger Surged in January"
02/2/2022,"Enterprise (EPD) Q4 Earnings Miss Estimates, Revenues Beat"
02/1/2022,Equinor (EQNR) Announces Official Opening of Martin Linge
01/31/2022,5 Things To Expect This Week
01/31/2022,Best-Performing Stocks of the Top ETF of January
01/31/2022,Shell (RDS.A) Makes Oil & Gas Discovery Off Namibia's Coast
01/31/2022,"Zacks.com featured highlights include: Tesla, Schlumberger and Westlake Chemical"
01/28/2022,"Notable ETF Inflow Detected - RSP, ATVI, HAL, SLB"
01/28/2022,Chevron (CVX) Misses on Q4 Earnings Despite Strong Prices
01/28/2022,The Zacks Rank Explained: How to Find Strong Buy Oils and Energy Stocks
01/28/2022,Chesapeake (CHK) Extends Shale Footprint With $2.6B Purchase
01/28/2022,3 Top-Ranked Efficient Stocks to Boost Your Portfolio
01/27/2022,SLB March 11th Options Begin Trading
01/27/2022,SLB Crosses Above Average Analyst Target
01/27/2022,New Strong Buy Stocks for January 27th
01/27/2022,Is Chevron's (CVX) Upstream Unit Poised for a Robust Q4 Show?
01/26/2022,Schlumberger Ltd. Shares Climb 2.1% Past Previous 52-Week High - Market Mover
01/26/2022,Schlumberger reports $500 mln in payment delays from Mexico
01/26/2022,Oil & Gas Stock Roundup: Exxon's Net-Zero Pledge & Q4 Earnings Blitz
01/24/2022,Here's Why Schlumberger (SLB) is a Strong Momentum Stock
01/24/2022,"Halliburton (HAL) Tops Q4 Earnings Estimates, Hikes Dividend"
01/24/2022,Halliburton profit rises as higher crude prices boost drilling demand
01/21/2022,Schlumberger (SLB) Q4 2021 Earnings Call Transcript
01/21/2022,"Energy Sector Update for 01/21/2022: SU,SU.TO,CPE,SLB,TRGP"
01/21/2022,Best Stocks To Buy For 2022? 3 Cyclical Stocks In Focus
01/21/2022,"Energy Sector Update for 01/21/2022: CPE,SLB,TRGP"
01/21/2022,Schlumberger (SLB) Q4 Earnings & Revenues Beat Estimates
01/21/2022,"Energy Sector Update for 01/21/2022: SLB, CVX, TTE, XLE, USO, UNG"
01/21/2022,Schlumberger (SLB) Q4 Earnings and Revenues Beat Estimates
01/21/2022,"Schlumberger Q4 Profit Surges 61%, Results Top Estimates"
01/21/2022,Should Investors Bet on Oil Hitting $100 a Barrel Soon?
01/21/2022,Schlumberger Ltd. Announces Advance In Q4 Income
01/21/2022,Schlumberger's profit rises as higher oil prices spur drilling demand
01/21/2022,Schlumberger's profit rises as higher oil prices spur drilling demand
01/21/2022,Schlumberger Q4 21 Earnings Conference Call At 9:30 AM ET
01/20/2022,"Pre-Market Earnings Report for January 21, 2022 : SLB, INFO, HBAN, ALLY, FHB"
01/19/2022,Is an Earnings Beat in Store for Schlumberger (SLB) in Q4?
01/19/2022,Why Earnings Season Could Be Great for Schlumberger (SLB)
01/19/2022,Baker Hughes (BKR) to Report Q4 Earnings: What's in the Cards?
01/19/2022,"Zacks Investment Ideas feature highlights: Halliburton Co., Schlumberger Ltd. and NexTier Oilfield Solutions Inc"
01/18/2022,Powerful 'Buy' Signal For 3 Oil Services Stocks
01/18/2022,Schlumberger Ltd. Shares Near 52-Week High - Market Mover
01/18/2022,"The Zacks Analyst Blog Highlights: Kinder Morgan, Schlumberger, Marathon Oil and Murphy USA"
01/17/2022,Schlumberger Ltd. Shares Approach 52-Week High - Market Mover
01/17/2022,Investors Brace for Energy Q4 Earnings: What to Expect?
01/17/2022,What's in the Offing for Kinder Morgan's (KMI) Q4 Earnings?
01/17/2022,"The Zacks Analyst Blog Highlights: The Charles Schwab Corp., J.B. Hunt Transport Services Inc. CSX Corp., Schlumberger Ltd. and BOK Financial Corp"
01/14/2022,Schlumberger (SLB) Earnings Expected to Grow: Should You Buy?
01/14/2022,Schlumberger Ltd. Shares Approach 52-Week High - Market Mover
01/14/2022,Buy 5 Stocks That Are Set to Beat Earnings Results Next Week
01/13/2022,Interesting SLB Put And Call Options For March 4th
01/13/2022,Is PetroChina (PTR) Outperforming Other Oils-Energy Stocks This Year?
01/13/2022,"ANALYSIS-U.S. energy shares on fire again to start 2022, stoked by inflation"
01/12/2022,Schlumberger (SLB) Stock Sinks As Market Gains: What You Should Know
01/12/2022,Texas-focused geothermal trade group launches with big energy backers
01/10/2022,"With a Rough Week Ahead of Us, One Sector Looks Promising"
01/7/2022,EXCLUSIVE-Schlumberger adjusts operations planning as U.S. COVID-19 cases soar
01/7/2022,"Noteworthy Friday Option Activity: CWH, SLB, EA"
01/6/2022,S&P 500 Analyst Moves: SLB
01/5/2022,"Wednesday Sector Leaders: Energy, Materials"
01/3/2022,"Monday Sector Leaders: Energy, Services"
01/3/2022,"3 Top Stock Trades for the Week of Jan. 3, 2022"
01/3/2022,"Noteworthy ETF Outflows: OIH, SLB, HAL, BKR"
12/30/2021,Analysts Anticipate 21% Upside For The Holdings of RYE
12/29/2021,"Wednesday Sector Laggards: Energy, Technology & Communications"
12/23/2021,Thursday's ETF with Unusual Volume: IEZ
12/23/2021,February 2022 Options Now Available For Schlumberger (SLB)
12/16/2021,Interesting SLB Put And Call Options For August 2022
12/15/2021,Will Bears Rule Halliburton Stock Amid Covid Scare?
12/8/2021,Is Helmerich & Payne Stock A Gamble?
12/8/2021,Is There A Hidden Opportunity In Schlumberger Stock?
12/6/2021,"Noteworthy ETF Outflows: OIH, SLB, HAL, BKR"
12/6/2021,New variant fears disrupt start of top U.S. energy conference
12/5/2021,New variant fears disrupt start of top U.S. energy conference
12/2/2021,SLB January 2022 Options Begin Trading
12/1/2021,"Energy Sector Update for 12/01/2021: REX, XOM, SLB, XLE, USO, UNG"
11/30/2021,Schlumberger (SLB) Shares Enter Oversold Territory
11/29/2021,"Schlumberger N.V. (SLB) Ex-Dividend Date Scheduled for November 30, 2021"
11/29/2021,Implied SPXT Analyst Target Price: $86
11/26/2021,Why Oil Stocks Plunged on Friday
11/18/2021,"VDE, COP, EOG, SLB: Large Inflows Detected at ETF"
11/11/2021,December 31st Options Now Available For Schlumberger (SLB)
11/8/2021,"OIH, SLB, HAL, BKR: Large Outflows Detected at ETF"
11/1/2021,"Monday Sector Leaders: Energy, Services"
10/29/2021,7 Energy Stocks to Buy Now That Q3 Earnings Are in the Books
10/27/2021,Saudi Arabia licenses 44 companies to open regional headquarters in Riyadh
10/22/2021,Schlumberger Limited (SLB) Q3 2021 Earnings Call Transcript
10/22/2021,"Energy Sector Update for 10/22/2021: FTSI, FANG, RTLR, SLB"
10/22/2021,Vanguard Energy ETF Experiences Big Outflow
10/22/2021,"Energy Sector Update for 10/22/2021: SLB, KOS, ALTM, FTSI"
10/22/2021,Schlumberger quarterly profit rises as oilfield services demand recovers
10/22/2021,Schlumberger Ltd. Reveals Advance In Q3 Earnings
10/22/2021,Schlumberger third-quarter profit rises as oilfield services demand recovers
10/22/2021,Schlumberger Q3 21 Earnings Conference Call At 9:30 AM ET
10/21/2021,"Pre-Market Earnings Report for October 22, 2021 : HON, AXP, HCA, ROP, SLB, VFC, RF, STX, CLF, GNTX, ALV, FHB"
10/21/2021,Interesting SLB Put And Call Options For December 3rd
10/19/2021,Time To Book Profits In Halliburton Stock?
10/18/2021,"US STOCKS-Tech lifts S&P 500, Nasdaq amid inflation, China growth worries"
10/18/2021,"Wall Street falls on slowing China growth, inflation worries"
10/18/2021,"Wall St set to open lower on slowing China growth, inflation worries"
10/18/2021,"US STOCKS-Futures edge lower ahead of earnings, inflation worries persist"
10/15/2021,"Energy Sector Update for 10/15/2021: SDPI, PBR, SLB, XLE, USO, UNG"
10/13/2021,"Noteworthy ETF Inflows: IXC, COP, EOG, SLB"
10/11/2021,"Noteworthy Monday Option Activity: VIAC, SLB, W"
10/11/2021,"Monday Sector Leaders: Materials, Energy"
10/8/2021,Could Energy Lead the Stock Market Higher in 2022?
10/8/2021,FOCUS-Automakers funding new tech aimed at making greener lithium for EVs
10/7/2021,FOCUS-Automakers funding new tech aimed at making greener lithium for EVs
10/7/2021,Interesting SLB Put And Call Options For November 26th
10/5/2021,Big oil courts U.S. clean-energy startups in bid to speed green transition
10/5/2021,Is There A Better Alternative To Halliburton Stock In Oil Field Services Market?
09/30/2021,Interesting SLB Put And Call Options For November 12th
09/30/2021,Oil Services ETF Experiences Big Inflow
09/30/2021,"Energy Sector Update for 09/30/2021: SLB, COG, XEC, OAS, FANG, XLE, USO, UNG"
09/30/2021,"Schlumberger, AVEVA To Integrate Edge, AI And Cloud Digital Solutions - Quick Facts"
09/28/2021,"Tuesday Sector Leaders: Energy, Consumer Products"
09/28/2021,"Tuesday's ETF Movers: OIH, REET"
09/28/2021,"S&P 500 Movers: MRNA, SLB"
09/27/2021,"BUZZ-U.S. STOCKS ON THE MOVE-Beyond Meat, U.S. banks, U.S. insurers"
09/27/2021,Do Fundamentals Favor National Oilwell Varco Stock?
09/23/2021,More Room For Growth In Schlumberger Stock?
09/22/2021,S&P 500 Analyst Moves: SLB
09/22/2021,"Notable ETF Outflow Detected - IXC, COP, SLB, MPC"
09/21/2021,Italy's Saipem signs investment MoU with Saudi Aramco
09/20/2021,How The Pieces Add Up: SPYX Targets $121
09/14/2021,"Noteworthy ETF Inflows: XLE, COP, MPC, SLB"
09/13/2021,SLB Makes Bullish Cross Above Critical Moving Average
09/10/2021,Ecuador's Petroecuador faces arbitration claims from two contractors
09/9/2021,Interesting SLB Put And Call Options For October 29th
09/8/2021,"Baker Hughes, Schlumberger count on clean energy for growth"
09/8/2021,"Schlumberger expects to ""materially grow"" margins and cash flow in near to medium term - CEO"
09/6/2021,Should You Book Profits In Helmerich & Payne Stock?
09/2/2021,"S&P 500, Nasdaq hit record highs on boost from tech, oil stocks"
09/2/2021,SLB October 22nd Options Begin Trading
09/2/2021,"Technology, energy stocks drive S&P 500 to record high"
09/2/2021,"Nasdaq set to hit fresh high, weekly jobless claims fall"
09/2/2021,US STOCKS-Futures rise as focus turns to weekly jobless claims
09/1/2021,US STOCKS-S&P 500 poised for record open as focus turns to economic data
09/1/2021,US STOCKS-Gain in futures set S&P 500 for new high ahead of data
08/31/2021,Futures inch lower as Wall Street eyes monthly gains
08/31/2021,US STOCKS-Wall St set for another month of gains as futures hold steady
08/31/2021,Uncertain Macroeconomic Environment A Headwind For Halliburton Stock
08/30/2021,"Schlumberger N.V. (SLB) Ex-Dividend Date Scheduled for August 31, 2021"
08/30/2021,"US STOCKS-S&P, Nasdaq futures hit record high on easing taper fears"
08/27/2021,Schlumberger pushes COVID-19 vaccine disclosures as customer mandates grow
08/27/2021,Schlumberger About To Put More Money In Your Pocket (SLB)
08/27/2021,US STOCKS-Wall St set for higher open ahead of Powell's speech
08/27/2021,US STOCKS-Futures edge higher as investors look to Powell's speech
08/26/2021,SLB October 8th Options Begin Trading
08/26/2021,"US STOCKS-Futures edge lower ahead of weekly jobless claims, GDP numbers"
08/23/2021,"Why Shares of Centennial Resource, Core Labs, and Peabody Energy Are on Fire Today"
08/23/2021,U.S. energy firms launching employee COVID-19 vaccination mandates
08/23/2021,"Wall St set to rise on boost from banks, oil"
08/23/2021,US STOCKS-Futures rebound as oil stocks jump; PMI data in focus
08/22/2021,Low Transportation Volumes To Weigh On Plains All American Pipeline Stock
08/18/2021,"Noteworthy ETF Outflows: XLE, COP, SLB, EOG"
08/18/2021,Analysts Anticipate RWL To Hit $82
08/18/2021,Dow set to open lower on recovery fears as focus turns to Fed
08/18/2021,Dow futures slip on recovery fears as focus turns to Fed
08/17/2021,Schlumberger (SLB) Shares Cross Below 200 DMA
08/17/2021,Wall St set to fall from record highs after weak retail data
08/17/2021,US STOCKS-Futures slip ahead of retail sales data
08/16/2021,Wall Street set for lower open as China data sours mood
08/16/2021,U.S. stock futures fall as China data sours global mood
08/12/2021,Schlumberger withdraws from major oil conference amid rising COVID-19 cases
08/12/2021,Schlumberger withdraws from major Houston oil conference amid rising COVID-19 cases
08/12/2021,SLB October 1st Options Begin Trading
08/11/2021,US STOCKS-Wall St set to rise as inflation growth slows
08/11/2021,US STOCKS-Nasdaq futures dip after infrastructure bill clears Senate
08/9/2021,"S&P 500, Dow set for tepid start as virus fears weigh"
08/9/2021,"US STOCKS-S&P, Dow futures retreat as commodity losses weigh"
08/6/2021,EOG Stock Appears To Have Priced In Its Strong Fundamentals
08/2/2021,An Illustration of the Technochasm — and a Chance to Get on the Right Side
07/28/2021,iShares U.S. Energy ETF Experiences Big Outflow
07/23/2021,Schlumberger Limited (SLB) Q2 2021 Earnings Call Transcript
07/23/2021,"Daily Dividend Report: MCD,C,SYF,SLB,LW"
07/23/2021,"Energy Sector Update for 07/23/2021: PDS, PD.TO, CET.TO, PBR, SLB"
07/23/2021,U.S. drillers add oil and gas rigs for fourth week in a row -Baker Hughes
07/23/2021,"US STOCKS-Wall St rises on strong earnings, chipmakers fall after Intel outlook"
07/23/2021,"Energy Sector Update for 07/23/2021: SLB, PBR, BOOM, XLE, USO, UNG"
07/23/2021,"US STOCKS-Wall St set to open higher on megacap tech boost, strong earnings"
07/23/2021,"Nasdaq futures scale peaks on megacap tech boost, strong earnings"
07/23/2021,Schlumberger profit rises as oilfield activity returns
07/23/2021,Schlumberger profit rises as oilfield activity returns
07/23/2021,Limited Upside In Schlumberger Stock?
07/22/2021,"Pre-Market Earnings Report for July 23, 2021 : HON, NEE, AXP, ROP, KMB, SLB, RF, GNTX, NEP, AIMC, FHB, FBP"
07/22/2021,SLB September 3rd Options Begin Trading
07/22/2021,US STOCKS-Wall Street set for muted open as jobless claims rise
07/22/2021,"U.S. stock futures edge higher ahead of jobless claims data, earnings reports"
07/21/2021,"US STOCKS-Upbeat earnings, recovery optimism set S&P 500, Dow for higher open"
07/21/2021,"US STOCKS-Upbeat earnings, recovery optimism lift Wall St futures"
